Country,Number of Restaurants,First Opening,Number of Restaurants per Million Population
USA,"13,375",5/15/1940,40.807
China,"3,500",10/8/1990,2.511
Japan,"2,900",7/21/1971,22.927
Germany,"1,536",11/22/1971,18.564
France,"1,500",6/30/1972,22.289
Canada,"1,458",6/3/1967,39.179
UK,"1,421",11/14/1974,21.517
Brazil,"1,031",2/13/1979,4.92
Australia,981,5/30/1971,39.163
Russia,850,1/31/1990,5.787
Philippines,655,9/27/1981,6.155
Italy,640,3/20/1985,10.59
Spain,550,3/10/1981,11.788
Poland,496,6/16/1992,12.905
South Korea,447,3/29/1988,8.657
Taiwan,413,1/28/1984,17.517
Mexico,402,10/29/1985,3.223
Saudi Arabia,304,12/8/1993,9.098
India,300,10/13/1996,0.224
Malaysia,282,4/29/1982,8.636
South Africa,275,11/11/1995,4.764
Netherlands,259,8/21/1971,15.013
Turkey,253,10/24/1986,3.131
Thailand,240,2/23/1985,3.469
Indonesia,224,2/23/1991,0.845
Argentina,222,11/24/1986,4.989
Austria,195,7/21/1977,22.063
Sweden,191,10/27/1973,18.778
Colombia,185,7/14/1995,3.705
Israel,185,10/14/1993,20.768
Switzerland,179,10/20/1976,21.076
Portugal,175,5/23/1991,17.005
New Zealand,166,6/7/1976,33.87
United Arab Emirates,137,12/21/1994,14.358
Singapore,136,10/20/1979,24.233
Venezuela,133,8/31/1985,4.179
Egypt,114,10/20/1994,1.169
Czech Republic,110,3/20/1992,10.364
Ukraine,103,5/24/1997,2.437
Hungary,98,4/13/1988,10.03
Ireland,97,5/9/1977,19.971
Guatemala,95,6/6/1974,5.491
Belgium,85,3/21/1978,7.445
Romania,84,6/16/1995,4.302
Norway,79,11/18/1983,14.871
Chile,77,11/19/1990,4.381
Pakistan,72,9/19/1998,0.357
Finland,67,12/14/1984,12.142
Kuwait,65,6/15/1994,15.378
Qatar,63,12/13/1995,25.711
Panama,57,9/1/1971,13.706
Costa Rica,54,12/8/1970,10.793
Morocco,53,12/18/1992,1.524
Peru,40,10/18/1996,1.281
Croatia,39,2/2/1996,9.303
Bulgaria,35,12/10/1994,4.965
Slovakia,35,10/14/1995,6.43
Jordan,31,11/7/1996,3.03
Dominican Republic,31,11/30/1996,3.02
Serbia,30,3/24/1988,4.285
Ecuador,30,10/9/1997,1.758
Belarus,25,12/10/1996,2.638
Greece,25,11/12/1991,2.322
Oman,25,7/30/1994,4.989
Uruguay,25,11/18/1991,7.131
Lebanon,23,9/18/1998,3.775
Slovenia,23,12/2/1993,11.128
Kazakhstan,22,3/8/2016,1.204
Vietnam,22,2/8/2014,0.232
Bahrain,20,12/15/1994,13.366
Paraguay,19,11/21/1996,2.694
Azerbaijan,19,11/6/1999,1.92
El Salvador,19,7/20/1972,2.86
Georgia,18,2/5/1999,4.826
Cyprus,18,6/12/1997,21.058
Lithuania,17,5/31/1996,6.07
Latvia,13,12/15/1994,6.751
Mauritius,12,7/4/2001,9.487
Luxembourg,10,7/17/1985,16.611
Estonia,10,4/29/1995,7.581
Honduras,9,12/14/1995,0.999
Malta,9,7/7/1995,18.919
Denmark,8,4/15/1981,1.382
Sri Lanka,7,10/16/1998,0.326
Trinidad and Tobago,6,5/6/1997,4.423
Nicaragua,6,7/11/1998,0.955
Bosnia and Herzegovina,5,7/20/2011,1.321
Andorra,5,6/29/1984,63.886
Moldova,5,4/30/1998,1.408
Fiji,4,5/1/1996,4.52
Suriname,3,12/18/1997,5.279
The Bahamas,3,8/4/1975,7.867
Brunei,3,12/12/1992,7.098
Monaco,2,11/20/1992,52.219
Samoa,1,3/2/1996,5.024
Cuba,1,4/24/1986,0.089
Liechtenstein,1,5/3/1996,26.239
Isle of Man,1,12/15/1997,13.325
Iraq,1,8/10/2006,0.025
Gibraltar,1,8/13/1999,496.278
Jersey,1,8/1/1997,9.992